0,0.0009321696744147678, 0.002
100,0.0037976215832715744, 0.002
200,0.004052194443195717, 0.002
300,0.006159253828072417, 0.002
400,0.004953780872497451, 0.002
500,0.008798709771114868, 0.002
600,0.007297244296902714, 0.002
700,0.00920007702143046, 0.002
800,0.010151942612825239, 0.002
900,0.01132015377431544, 0.002
1000,0.009243234744190226, 0.002
1100,0.010413149756603804, 0.002
1200,0.011757254252590284, 0.002
1300,0.008772132496514855, 0.002
1400,0.008485995179690994, 0.002
1500,0.005078484576642762, 0.002
1600,0.006142186530172857, 0.002
1700,0.0056520407243693125, 0.002
1800,0.004006940320217708, 0.002
1900,0.0026125629910169674, 0.002
2000,2.344364412040847e-05, 0.002
2100,-0.0028031961920686323, 0.002
2200,-0.0030427560865741664, 0.002
2300,-0.003988939806265217, 0.002
2400,-0.00575522770882809, 0.002
2500,-0.0055807543008500925, 0.002
2600,-0.008283988820701322, 0.002
2700,-0.009409824709041722, 0.002
2800,-0.009144643731520347, 0.002
2900,-0.009909188629769855, 0.002
3000,-0.011026808602070174, 0.002
3100,-0.00931546357249457, 0.002
3200,-0.009666839978660793, 0.002
3300,-0.007881696582848433, 0.002
3400,-0.00795392513854152, 0.002
3500,-0.005981110637556077, 0.002
3600,-0.0044188335264376336, 0.002
3700,-0.004753177629753597, 0.002
3800,-0.0036837956628056326, 0.002
3900,-0.0014279063863300197, 0.002
4000,-0.0013739597267659164, 0.002
4100,0.00407852214220541, 0.002
4200,0.0025093916945633406, 0.002
4300,0.003087322385811803, 0.002
4400,0.0065315240859224345, 0.002
4500,0.0070431895914735195, 0.002
4600,0.008257732165423443, 0.002
4700,0.00616481723044238, 0.002
4800,0.008433448367945908, 0.002
4900,0.010718117865682535, 0.002

